"Spermophilus_townsendii",833666,"Townsend’s Ground Squirrel",,,,,"VU"
"Sciurus_stramineus",532299,"Guayaquil Squirrel",,,,,"LC"
"Sciurus_vulgaris",286193,"Eurasian Red Squirrel",,,,,"LC"
"Oryx_leucoryx",376064,"Arabian Oryx",,,,,"EN"
"Damaliscus_pygargus",540238,"Blesbok",,,,,"LC"
"Rupicapra_pyrenaica",698621,"Pyrenean Chamois",,,,,"LC"
"Rupicapra_rupicapra",798039,"Northern Chamois",,,,,"LC"
"Budorcas_taxicolor",860784,"Takin",,,,,"VU"
"Capricornis_crispus",122642,"Japanese Serow",,,,,"LC"
"Martes_martes",532122,"European Pine Marten",,,,,"LC"
"Rhinolophus_hipposideros",610867,"Lesser Horseshoe Bat",,,,,"LC"
"Rhinolophus_affinis",867408,"Intermediate Horseshoe Bat",,,,,"LC"
"Rhinolophus_malayanus",156758,"Malayan Horseshoe Bat",,,,,"LC"
"Rhinolophus_hillorum",3614086,"Upland Horseshoe Bat",,,,,"VU"
"Rhinolophus_clivosus",867386,"Geoffroy’s Horseshoe Bat",,,,,"LC"
"Rhinolophus_adami",3614107,"Adam’s Horseshoe Bat",,,,,"DD"
"Rhinolophus_canuti",3614119,"Canut’s Horseshoe Bat",,,,,"VU"
"Rhinolophus_creaghi",215186,"Creagh’s Horseshoe Bat",,,,,"LC"
"Hipposideros_lankadiva",485282,"Indian Leaf-nosed Bat",,,,,"LC"
"Artibeus_gnomus",513423,"Dwarf Fruit-eating Bat",,,,,"LC"
"Artibeus_obscurus",513451,"Dark Fruit-eating Bat",,,,,"LC"
"Artibeus_fraterculus",805976,"Fraternal Fruit-eating Bat",,,,,"LC"
"Vampyressa_pusilla",269233,"Little Yellow-eared Bat",,,,,"DD"
"Vampyressa_thyone",393959,"Northern Little Yellow-eared Bat",,,,,"LC"
"Vampyressa_nymphaea",981726,"Striped Yellow-eared Bat",,,,,"LC"
"Vampyressa_brocki",655347,"Brock’s Yellow-eared Bat",,,,,"LC"
"Platyrrhinus_helleri",927279,"Heller’s Broad-nosed Bat",,,,,"LC"
"Platyrrhinus_chocoensis",4943047,"Choco Broad-nosed Bat",,,,,"EN"
"Platyrrhinus_umbratus",4943048,"Shadowy Broad-nosed Bat",,,,,"DD"
"Platyrrhinus_vittatus",348440,"Greater Broad-nosed Bat",,,,,"LC"
"Platyrrhinus_dorsalis",981722,"Thomas’s Broad-nosed Bat",,,,,"LC"
"Myotis_leibii",217241,"Eastern Small-footed Myotis",,,,,"LC"
"Myotis_australis",3613644,"Australian Myotis",,,,,"DD"
"Myotis_insularum",3613641,"Insular Myotis",,,,,"DD"
"Myotis_frater",434671,"Fraternal Myotis",,,,,"DD"
"Myotis_bucharensis",3613664,"Bokhara Whiskered Bat",,,,,"DD"
"Myotis_lucifugus",342715,"Little Brown Bat",,,,,"LC"
"Myotis_occultus",342715,"Arizona Myotis",,,,,"LC"
"Eptesicus_bottae",1055363,"Botta’s Serotine",,,,,"LC"
"Murina_fusca",3613776,"Dusky Tube-nosed Bat",,,,,"DD"
"Lasiurus_pfeifferi",3613709,"Pfeiffer’s Red Bat",,,,,"NT"
"Lasiurus_blossevillii",362948,"Red Bat",,,,,"LC"
"Crocidura_negrina",925032,"Negros Shrew",,,,,"EN"
"Crocidura_harenna",3614500,"Harenna Shrew",,,,,"CR"
"Crocidura_hildegardeae",1076522,"Hildegarde’s Shrew",,,,,"LC"
"Crocidura_virgata",3614509,,,,,,"DD"
"Crocidura_niobe",3614558,"Niobe’s Shrew",,,,,"NT"
"Crocidura_lusitania",507584,"Mauritanian Shrew",,,,,"LC"
"Crocidura_brunnea",486941,"Thick-tailed Shrew",,,,,"LC"
"Schismaderma_carens",506358,"African Red Toad",,,,,"LC"
"Parapelophryne_scalpta",3619736,,,,,,"EN"
"Ingerophrynus_claviger",3619547,,,,,,"EN"
"Pedostibes_maculatus",294538,,,,,,"NE"
"Pedostibes_kempi",3619577,,,,,,"DD"
"Werneria_mertensiana",1039926,,,,,,"EN"
"Werneria_preussi",3619709,,,,,,"EN"
"Atelopus_sorianoi",3619624,"Scarlet Harlequin Toad",,,,,"CR"
"Atelopus_planispina",3619597,,,,,,"CR"
"Atelopus_famelicus",3619618,,,,,,"CR"
"Atelopus_ignescens",577598,,,,,,"EX"
"Atelopus_mucubajiensis",3619649,,,,,,"CR"
"Atelopus_cruciger",3619642,"Rancho Grande Harlequin Frog",,,,,"CR"
"Atelopus_coynei",3619617,,,,,,"CR"
"Atelopus_siranus",3619630,,,,,,"DD"
"Atelopus_carrikeri",3619633,,,,,,"CR"
"Colostethus_yaguara",3619333,,,,,,"DD"
"Colostethus_latinasus",921981,,,,,,"DD"
"Ameerega_ingeri",3619336,,,,,,"CR"
"Ameerega_bilinguis",716469,"Ecuador Poison Frog",,,,,"LC"
"Ameerega_silverstonei",1028279,"Silverstone’s Poison Frog",,,,,"DD"
"Ameerega_flavopicta",253993,"Lutz’s Poison Frog",,,,,"LC"
"Ameerega_boliviana",3619339,,,,,,"LC"
"Hyloxalus_abditaurantius",3619293,,,,,,"LC"
"Hyloxalus_argyrogaster",921992,,,,,,"LC"
"Ranitomeya_viridis",3619275,"Green Poison Frog",,,,,"VU"
"Ranitomeya_variabilis",570254,,,,,,"DD"
"Oophaga_histrionica",316701,"Harlequin Poison Frog",,,,,"LC"
"Oophaga_speciosa",60812,"Splendid Poison Frog",,,,,"EN"
"Allobates_fratisenescus",3619353,,,,,,"DD"
"Allobates_juanii",198074,,,,,,"CR"
"Allobates_wayuu",3619365,,,,,,"VU"
"Allobates_rufulus",874599,,,,,,"DD"
"Allobates_cepedai",3619358,,,,,,"DD"
"Anomaloglossus_baeobatrachus",338566,,,,,,"DD"
"Anomaloglossus_roraima",976319,,,,,,"DD"
"Aromobates_saltuensis",349568,,,,,,"EN"
"Aromobates_haydeeae",3619375,,,,,,"EN"
"Odontophrynus_occidentalis",918185,,,,,,"LC"
"Odontophrynus_carvalhoi",777491,,,,,,"LC"
"Alsodes_hugoi",591207,,,,,,"DD"
"Alsodes_laevis",3620288,,,,,,"DD"
"Alsodes_verrucosus",906290,,,,,,"DD"
"Alsodes_gargola",570086,,,,,,"LC"
"Alsodes_barrioi",623494,,,,,,"VU"
"Alsodes_nodosus",105710,,,,,,"NT"
"Cycloramphus_juimirim",3620308,,,,,,"DD"
"Cycloramphus_izecksohni",3620312,,,,,,"DD"
"Cycloramphus_migueli",3620322,,,,,,"DD"
"Cycloramphus_brasiliensis",3620314,,,,,,"NT"
"Hylodes_otavioi",3620266,,,,,,"DD"
"Hylodes_lateristrigatus",3620271,,,,,,"LC"
"Telmatobius_simonsi",812465,,,,,,"NT"
"Telmatobius_marmoratus",357726,,,,,,"VU"
"Telmatobius_culeus",617719,"Titicaca Water Frog",,,,,"CR"
"Leptodactylus_labrosus",3619469,,,,,,"LC"
"Leptodactylus_notoaktites",595018,,,,,,"LC"
"Leptodactylus_fuscus",863191,,,,,,"LC"
"Leptodactylus_caatingae",3619455,,,,,,"LC"
"Leptodactylus_myersi",292343,"Myers’ Thin-toed Frog",,,,,"LC"
"Leptodactylus_rhodonotus",908390,,,,,,"LC"
"Physalaemus_erikae",3620234,,,,,,"LC"
"Physalaemus_albonotatus",969933,,,,,,"LC"
"Physalaemus_fischeri",5819945,,,,,,"LC"
"Physalaemus_barrioi",969936,,,,,,"DD"
"Physalaemus_bokermanni",3620226,,,,,,"DD"
"Physalaemus_obtectus",3620207,,,,,,"DD"
"Physalaemus_nanus",3620211,,,,,,"LC"
"Cochranella_ocellata",3619244,,,,,,"NT"
"Cochranella_albomaculata",691741,,,,,,"LC"
"Cochranella_posadae",384617,,,,,,"NE"
"Cochranella_rosada",424172,,,,,,"NE"
"Cochranella_luminosa",5835600,,,,,,"NE"
"Cochranella_adiazeta",849044,,,,,,"VU"
"Cochranella_ignota",5835605,,,,,,"NE"
"Cochranella_puyoensis",373719,"Puyo Giant Glass Frog",,,,,"EN"
"Cochranella_ametarsia",5835604,,,,,,"NE"
"Cochranella_megacheira",424125,,,,,,"NE"
"Cochranella_geijskesi",3619238,,,,,,"DD"
"Centrolene_scirtetes",3619197,"Tandayapa Giant Glass Frog",,,,,"DD"
"Centrolene_heloderma",685171,,,,,,"CR"
"Centrolene_grandisonae",412190,,,,,,"LC"
"Hyalinobatrachium_nouraguense",5827970,,,,,,"LC"
"Plectrohyla_calthula",1057727,,,,,,"CR"
"Plectrohyla_hazelae",3619956,,,,,,"CR"
"Plectrohyla_avia",3619963,,,,,,"CR"
"Plectrohyla_teuchestes",3619969,,,,,,"CR"
"Exerodonta_chimalapa",1057708,,,,,,"EN"
"Exerodonta_melanomma",632274,,,,,,"VU"
"Exerodonta_sumichrasti",686522,,,,,,"LC"
"Exerodonta_juanitae",4133327,,,,,,"VU"
"Pseudacris_brimleyi",505190,"Brimley’s Chorus Frog",,,,,"LC"
"Pseudacris_brachyphona",897525,"Mountain Chorus Frog",,,,,"LC"
"Hyla_suweonensis",240408,,,,,,"DD"
"Hyla_euphorbiacea",598460,,,,,,"NT"
"Hyla_chrysoscelis",1050749,"Cope’s Gray Treefrog",,,,,"LC"
"Hyla_versicolor",386095,"Gray Treefrog",,,,,"LC"
"Smilisca_fodiens",263736,,,,,,"LC"
"Isthmohyla_picadoi",3620003,,,,,,"NT"
"Isthmohyla_calypsa",3620008,,,,,,"CR"
"Isthmohyla_rivularis",1055023,,,,,,"CR"
"Isthmohyla_debilis",3620004,,,,,,"CR"
"Isthmohyla_lancasteri",489501,,,,,,"LC"
"Isthmohyla_insolita",3620005,,,,,,"CR"
"Hyla_simplex",906961,,,,,,"LC"
"Hyla_sarda",622680,"Sardinian Treefrog",,,,,"LC"
"Hyla_zhaopingensis",3619934,,,,,,"DD"
"Hyla_savignyi",610583,,,,,,"LC"
"Tepuihyla_rodriguezi",856096,,,,,,"DD"
"Tepuihyla_luteolabris",3619910,,,,,,"DD"
"Dendropsophus_pauiniensis",4133370,,,,,,"LC"
"Dendropsophus_bokermanni",4133372,,,,,,"LC"
"Dendropsophus_dutrai",4133378,,,,,,"DD"
"Hypsiboas_goianus",3619835,,,,,,"LC"
"Hypsiboas_faber",500272,,,,,,"LC"
"Hypsiboas_calcaratus",492206,,,,,,"LC"
"Hypsiboas_raniceps",194290,,,,,,"LC"
"Hypsiboas_alemani",3619851,,,,,,"DD"
"Hypsiboas_sibleszi",1055017,,,,,,"LC"
"Scinax_blairi",3619764,,,,,,"LC"
"Scinax_nebulosus",245319,,,,,,"LC"
"Scinax_garbei",72619,,,,,,"LC"
"Scinax_similis",344853,,,,,,"LC"
"Scinax_wandae",3619801,,,,,,"LC"
"Scinax_eurydice",3619781,,,,,,"LC"
"Litoria_phyllochroa",323890,"Leaf Green River Treefrog",,,,,"LC"
"Litoria_piperata",3620077,"Peppered Treefrog",,,,,"CR"
"Litoria_wilcoxii",917108,,,,,,"LC"
"Litoria_lesueurii",1071516,"Lesueur’s Frog",,,,,"LC"
"Litoria_narinosa",388919,,,,,,"LC"
"Litoria_trachydermis",3620061,,,,,,"LC"
"Litoria_perimetri",3620105,,,,,,"LC"
"Eleutherodactylus_pleurostriatus",4133113,,,,,,"NE"
"Eleutherodactylus_reticulatus",5820153,,,,,,"NE"
"Eleutherodactylus_urichi",345597,,,,,,"NE"
"Eleutherodactylus_bartonsmithi",151942,,,,,,"CR"
"Eleutherodactylus_martinicensis",305783,,,,,,"NT"
"Eleutherodactylus_nebulanastes",751120,,,,,,"NE"
"Eleutherodactylus_elassodiscus",884874,,,,,,"NE"
"Eleutherodactylus_flavomaculatus",732928,,,,,,"NE"
"Eleutherodactylus_mantipus",5820252,,,,,,"NE"
"Eleutherodactylus_skydmainos",1078801,,,,,,"NE"
"Eleutherodactylus_metabates",5820159,,,,,,"NE"
"Eleutherodactylus_cosnipatae",5820214,,,,,,"NE"
"Eleutherodactylus_condor",310351,,,,,,"NE"
"Eleutherodactylus_caliginosus",5820265,,,,,,"NE"
"Eleutherodactylus_medemi",5820097,,,,,,"NE"
"Eleutherodactylus_binotatus",798788,,,,,,"NE"
"Eleutherodactylus_epipedus",5820098,,,,,,"NE"
"Eleutherodactylus_buckleyi",203104,,,,,,"NE"
"Eleutherodactylus_curtipes",580187,,,,,,"NE"
"Eleutherodactylus_orphnolaimus",5820207,,,,,,"NE"
"Eleutherodactylus_ignicolor",5820116,,,,,,"NE"
"Eleutherodactylus_salaputium",5820243,,,,,,"NE"
"Eleutherodactylus_marahuaka",,,,,,,"NE"
"Eleutherodactylus_permixtus",262387,,,,,,"NE"
"Eleutherodactylus_mondolfii",5820270,,,,,,"NE"
"Eleutherodactylus_miyatai",262379,,,,,,"NE"
"Eleutherodactylus_hernandezi",5820220,,,,,,"NE"
"Eleutherodactylus_brevifrons",248325,,,,,,"NE"
"Eleutherodactylus_vicarius",5820174,,,,,,"NE"
"Eleutherodactylus_calcaratus",264203,,,,,,"NE"
"Eleutherodactylus_nigrogriseus",5820216,,,,,,"NE"
"Eleutherodactylus_cremnobates",834919,,,,,,"NE"
"Eleutherodactylus_jorgevelosai",836978,,,,,,"NE"
"Eleutherodactylus_parvillus",352111,,,,,,"NE"
"Eleutherodactylus_cryptomelas",5820074,,,,,,"NE"
"Eleutherodactylus_acerus",622487,,,,,,"NE"
"Eleutherodactylus_palmeri",703233,,,,,,"NE"
"Eleutherodactylus_bearsei",5820258,,,,,,"NE"
"Eleutherodactylus_capitonis",5820107,,,,,,"NE"
"Eleutherodactylus_lynchi",262371,,,,,,"NE"
"Eleutherodactylus_ptochus",251873,,,,,,"NE"
"Eleutherodactylus_bicolor",5820262,,,,,,"NE"
"Eleutherodactylus_frater",836995,,,,,,"NE"
"Eleutherodactylus_crucifer",834911,,,,,,"NE"
"Eleutherodactylus_rufioculis",5820293,,,,,,"NE"
"Eleutherodactylus_altamazonicus",669711,,,,,,"NE"
"Eleutherodactylus_celator",641017,,,,,,"NE"
"Eleutherodactylus_merostictus",262383,,,,,,"NE"
"Eleutherodactylus_avius",5820269,,,,,,"NE"
"Eleutherodactylus_molybrignus",5820193,,,,,,"NE"
"Eleutherodactylus_baiotis",5820082,,,,,,"NE"
"Eleutherodactylus_devillei",574923,,,,,,"NE"
"Eleutherodactylus_sulculus",5820209,,,,,,"NE"
"Eleutherodactylus_susaguae",5820291,,,,,,"NE"
"Craugastor_occidentalis",4132986,,,,,,"DD"
"Craugastor_yucatanensis",4132995,,,,,,"NT"
"Craugastor_coffeus",4132994,,,,,,"CR"
"Craugastor_glaucus",4132987,,,,,,"CR"
"Craugastor_guerreroensis",4132992,,,,,,"CR"
"Philautus_stuarti",188016,,,,,,"EN"
"Philautus_viridis",3618607,,,,,,"EN"
"Philautus_wynaadensis",135678,,,,,,"EN"
"Philautus_jerdonii",3618502,,,,,,"DD"
"Philautus_worcesteri",965424,,,,,,"VU"
"Philautus_stellatus",3618423,,,,,,"EX"
"Philautus_fergusonianus",3618583,,,,,,"LC"
"Philautus_pallidipes",3618515,,,,,,"VU"
"Philautus_cardamonus",3618575,,,,,,"DD"
"Philautus_bunitus",168558,,,,,,"VU"
"Philautus_akroparallagi",386311,,,,,,"NE"
"Philautus_tytthus",3618513,,,,,,"DD"
"Philautus_ponmudi",295317,,,,,,"CR"
"Philautus_shillongensis",3618523,,,,,,"CR"
"Philautus_beddomii",917424,,,,,,"NT"
"Philautus_gunungensis",3618570,,,,,,"VU"
"Philautus_tectus",334651,,,,,,"VU"
"Philautus_abundus",3618600,,,,,,"LC"
"Philautus_procax",3618574,,,,,,"CR"
"Philautus_leucorhinus",755942,,,,,,"EX"
"Philautus_fulvus",3618486,,,,,,"EN"
"Philautus_zimmeri",3618545,,,,,,"EX"
"Philautus_schmarda",714956,,,,,,"EN"
"Philautus_adspersus",3618527,,,,,,"EX"
"Philautus_dimbullae",3618584,,,,,,"EX"
"Philautus_zal",3618595,,,,,,"EX"
"Philautus_halyi",3618556,,,,,,"EX"
"Rhacophorus_reinwardtii",525154,"Black-webbed Treefrog",,,,,"NT"
"Rhacophorus_nigropunctatus",97870,,,,,,"NT"
"Rhacophorus_nigropalmatus",10703,"Wallace’s Flying Frog",,,,,"LC"
"Rhacophorus_viridis",4948305,,,,,,"LC"
"Rhacophorus_arvalis",4948303,,,,,,"EN"
"Rhacophorus_moltrechti",573798,,,,,,"LC"
"Rhacophorus_dorsoviridis",1038788,,,,,,"DD"
"Gephyromantis_cornutus",157833,,,,,,"DD"
"Gephyromantis_granulatus",83279,,,,,,"LC"
"Gephyromantis_tandroka",324835,,,,,,"VU"
"Gephyromantis_salegy",272477,,,,,,"VU"
"Gephyromantis_schilfi",155649,,,,,,"VU"
"Gephyromantis_ambohitra",272453,,,,,,"VU"
"Gephyromantis_spiniferus",3618051,,,,,,"NT"
"Amolops_larutensis",717986,,,,,,"LC"
"Amolops_ricketti",656232,,,,,,"LC"
"Amolops_hainanensis",542272,,,,,,"EN"
"Pelophylax_plancyi",240390,,,,,,"LC"
"Pelophylax_bergeri",442787,"Italian Pool Frog",,,,,"LC"
"Pelophylax_demarchii",4133613,,,,,,"DD"
"Pelophylax_cerigensis",742983,"Karpathos Frog",,,,,"CR"
"Pelophylax_shuchinae",198361,,,,,,"NE"
"Pelophylax_tenggerensis",4133618,,,,,,"EN"
"Pelophylax_nigrolineatus",,,,,,,"NE"
"Pelophylax_terentievi",4133617,,,,,,"DD"
"Lithobates_forreri",464624,,,,,,"LC"
"Lithobates_zweifeli",422328,,,,,,"LC"
"Lithobates_fisheri",200616,"Las Vegas Leopard Frog",,,,,"EX"
"Lithobates_psilonota",495308,,,,,,"DD"
"Lithobates_palmipes",194287,,,,,,"LC"
"Lithobates_chiricahuensis",343215,"Chiricahua Leopard Frog",,,,,"VU"
"Lithobates_tarahumarae",422325,"Tarahumara Frog",,,,,"VU"
"Lithobates_pueblae",4133598,,,,,,"CR"
"Lithobates_chichicuahutla",4133599,,,,,,"CR"
"Rana_tsushimensis",1024869,"Tsushima Brown Frog",,,,,"LC"
"Rana_pyrenaica",572749,"Pyrenean Frog",,,,,"EN"
"Rana_graeca",886097,"Greek Stream Frog",,,,,"LC"
"Rana_italica",487647,"Italian Stream Frog",,,,,"LC"
"Rana_ornativentris",595203,"Montane Brown Frog",,,,,"LC"
"Rana_kukunoris",691289,,,,,,"LC"
"Rana_johnsi",134156,,,,,,"LC"
"Rana_multidenticulata",3618359,,,,,,"LC"
"Rana_zhenhaiensis",1086513,,,,,,"LC"
"Rana_chevronta",3618358,,,,,,"CR"
"Rana_sakuraii",494875,"Stream Brown Frog",,,,,"LC"
"Huia_anlungensis",3618387,,,,,,"NE"
"Huia_megatympanum",4133606,,,,,,"NE"
"Huia_junlianensis",656728,,,,,,"NE"
"Huia_supranarina",,,,,,,"NE"
"Huia_hejiangensis",,,,,,,"NE"
"Huia_schmackeri",134138,,,,,,"NE"
"Pulchrana_banjarana",920884,,,,,,"NE"
"Sylvirana_maosonensis",134151,,,,,,"NE"
"Sylvirana_papua",3618320,,,,,,"NE"
"Sylvirana_chitwanensis",,,,,,,"NE"
"Sylvirana_latouchii",502160,,,,,,"NE"
"Pulchrana_picturata",390620,,,,,,"NE"
"Pulchrana_grandocula",3618321,,,,,,"NE"
"Sylvirana_nigrovittata",938296,,,,,,"NE"
"Limnonectes_visayanus",564610,,,,,,"VU"
"Limnonectes_magnus",267212,"Giant Philippine Frog",,,,,"NT"
"Oreophryne_wolterstorffi",3618803,,,,,,"DD"
"Oreophryne_sibilans",114117,,,,,,"DD"
"Oreophryne_rookmaakeri",3618821,,,,,,"DD"
"Oreophryne_asplenicola",114107,,,,,,"DD"
"Oreophryne_geislerorum",3618815,,,,,,"LC"
"Oreophryne_kapisa",3618827,,,,,,"LC"
"Oreophryne_anthonyi",3618810,,,,,,"LC"
"Callulops_humicola",3618875,,,,,,"LC"
"Callulops_wilhelmanus",3618868,,,,,,"LC"
"Callulops_glandulosus",3618860,,,,,,"DD"
"Austrochaperina_adamantina",3618781,,,,,,"DD"
"Cophixalus_ornatus",150791,"Ornate Frog",,,,,"LC"
"Cophixalus_bewaniensis",3618730,,,,,,"DD"
"Bolitoglossa_porrasorum",999160,,,,,,"EN"
"Bolitoglossa_robusta",919885,,,,,,"LC"
"Lophura_ignita",624448,"Crested Fireback",,,,,"NT"
"Lophura_diardi",352745,"Siamese Fireback",,,,,"NT"
"Lophura_hatinhensis",53703,"Vietnamese Pheasant",,,,,"EN"
"Lophura_edwardsi",821600,"Edwards’s Pheasant",,,,,"EN"
"Lorius_domicella",3600319,"Purple-naped Lory",,,,,"VU"
"Psitteuteles_iris",3600338,"Iris Lorikeet",,,,,"NT"
"Psitteuteles_goldiei",799913,"Goldie’s Lorikeet",,,,,"LC"
"Chalcopsitta_cardinalis",276605,"Cardinal Lory",,,,,"LC"
"Glossopsitta_concinna",225747,"Musk Lorikeet",,,,,"LC"
"Glossopsitta_pusilla",224907,"Little Lorikeet",,,,,"LC"
"Aratinga_canicularis",181128,"Orange-fronted Parakeet",,,,,"LC"
"Aratinga_weddellii",1064252,"Dusky-headed Parakeet",,,,,"LC"
"Aratinga_solstitialis",851008,"Sun Parakeet",,,,,"EN"
"Aratinga_jandaya",226416,"Jandaya Parakeet",,,,,"LC"
"Ara_ambiguus",988089,"Great Green Macaw",,,,,"EN"
"Ara_glaucogularis",300972,"Blue-throated Macaw",,,,,"CR"
"Ara_rubrogenys",988088,"Red-fronted Macaw",,,,,"EN"
"Pyrrhura_leucotis",442821,"Maroon-faced Parakeet",,,,,"NT"
"Pyrrhura_molinae",442816,"Green-cheeked Parakeet",,,,,"LC"
"Pyrrhura_hoematotis",3600388,"Red-eared Parakeet",,,,,"LC"
"Pyrrhura_frontalis",33330,"Maroon-bellied Parakeet",,,,,"LC"
"Pyrrhura_orcesi",466987,"El Oro Parakeet",,,,,"EN"
"Pyrrhura_rupicola",744927,"Black-capped Parakeet",,,,,"LC"
"Amazona_pretrei",400199,"Red-spectacled Amazon",,,,,"VU"
"Amazona_tucumana",400203,"Tucuman Amazon",,,,,"NT"
"Amazona_vinacea",400205,"Vinaceous Amazon",,,,,"EN"
"Amazona_festiva",1077166,"Festive Amazon",,,,,"LC"
"Amazona_barbadensis",919808,"Yellow-shouldered Amazon",,,,,"VU"
"Amazona_albifrons",307005,"White-fronted Amazon",,,,,"LC"
"Pachyramphus_rufus",835166,"Cinereous Becard",,,,,"LC"
"Pachyramphus_spodiurus",835167,"Slaty Becard",,,,,"EN"
"Myiophobus_ochraceiventris",171737,"Ochraceous-breasted Flycatcher",,,,,"LC"
"Myiophobus_lintoni",171727,"Orange-banded Flycatcher",,,,,"NT"
"Suiriri_suiriri",937192,"Suiriri Flycatcher",,,,,"LC"
"Suiriri_islerorum",3599176,"Chapada Flycatcher",,,,,"NT"
"Mecocerculus_hellmayri",3599171,"Buff-banded Tyrannulet",,,,,"LC"
"Phyllomyias_sclateri",988334,"Sclater’s Tyrannulet",,,,,"LC"
"Legatus_leucophaius",937062,"Piratic Flycatcher",,,,,"LC"
"Ramphotrigon_megacephalum",753791,"Large-headed Flatbill",,,,,"LC"
"Colonia_colonus",703030,"Long-tailed Tyrant",,,,,"LC"
"Todirostrum_poliocephalum",3599199,"Yellow-lored Tody-flycatcher",,,,,"LC"
"Poecilotriccus_luluae",3599234,"Lulu’s Tody-flycatcher",,,,,"VU"
"Phylloscartes_poecilotis",3599188,"Variegated Bristle-tyrant",,,,,"LC"
"Mionectes_striaticollis",103931,"Streak-necked Flycatcher",,,,,"LC"
"Mionectes_olivaceus",581548,"Olive-striped Flycatcher",,,,,"LC"
"Mionectes_macconnelli",1015939,"MacConnell’s Flycatcher",,,,,"LC"
"Leptopogon_superciliaris",501788,"Slaty-capped Flycatcher",,,,,"LC"
"Cotinga_cotinga",647582,"Purple-breasted Cotinga",,,,,"LC"
"Procnias_averano",3598405,"Bearded Bellbird",,,,,"LC"
"Perissocephalus_tricolor",931729,"Capuchinbird",,,,,"LC"
"Dysithamnus_mentalis",134528,"Plain Antvireo",,,,,"LC"
"Dysithamnus_occidentalis",3598960,"Bicoloured Antvireo",,,,,"VU"
"Dysithamnus_striaticeps",3598957,"Streak-crowned Antvireo",,,,,"LC"
"Herpsilochmus_pileatus",3598982,"Bahia Antwren",,,,,"VU"
"Herpsilochmus_sticturus",227758,"Spot-tailed Antwren",,,,,"LC"
"Herpsilochmus_axillaris",910734,"Yellow-breasted Antwren",,,,,"LC"
"Herpsilochmus_longirostris",857180,"Large-billed Antwren",,,,,"LC"
"Herpsilochmus_roraimae",227760,"Roraiman Antwren",,,,,"LC"
"Thamnophilus_atrinucha",970541,"Western Slaty-antshrike",,,,,"LC"
"Thamnophilus_bridgesi",648995,"Black-hooded Antshrike",,,,,"LC"
"Thamnophilus_schistaceus",648993,"Plain-winged Antshrike",,,,,"LC"
"Thamnophilus_murinus",648992,"Mouse-coloured Antshrike",,,,,"LC"
"Thamnophilus_multistriatus",127434,"Bar-crested Antshrike",,,,,"LC"
"Thamnophilus_ruficapillus",970542,"Rufous-capped Antshrike",,,,,"LC"
"Thamnophilus_torquatus",970545,"Rufous-winged Antshrike",,,,,"LC"
"Frederickena_viridis",806151,"Black-throated Antshrike",,,,,"LC"
"Frederickena_unduligera",759513,"Undulated Antshrike",,,,,"LC"
"Mackenziaena_severa",603919,"Tufted Antshrike",,,,,"LC"
"Mackenziaena_leachii",818305,"Large-tailed Antshrike",,,,,"LC"
"Cercomacra_brasiliana",913351,"Rio de Janeiro Antbird",,,,,"NT"
"Cercomacra_parkeri",913345,"Parker’s Antbird",,,,,"LC"
"Hypocnemis_peruviana",47846,"Peruvian Warbling-antbird",,,,,"LC"
"Drymophila_squamata",946567,"Scaled Antbird",,,,,"LC"
"Phlegopsis_nigromaculata",433855,"Black-spotted Bare-eye",,,,,"LC"
"Skutchia_borbae",183319,"Pale-faced Antbird",,,,,"LC"
"Myrmeciza_loricata",656616,"White-bibbed Antbird",,,,,"LC"
"Myrmeciza_squamosa",818302,"Squamate Antbird",,,,,"LC"
"Hypocnemoides_melanopogon",105693,"Black-chinned Antbird",,,,,"LC"
"Hypocnemoides_maculicauda",501722,"Band-tailed Antbird",,,,,"LC"
"Hylophylax_punctulatus",294042,"Dot-backed Antbird",,,,,"LC"
"Myrmeciza_nigricauda",818300,"Esmeraldas Antbird",,,,,"LC"
"Myrmeciza_berlepschi",642992,"Stub-tailed Antbird",,,,,"LC"
"Myrmeciza_griseiceps",656614,"Grey-headed Antbird",,,,,"VU"
"Myrmeciza_ruficauda",3598966,"Scalloped Antbird",,,,,"EN"
"Myrmeciza_exsul",1061251,"Chestnut-backed Antbird",,,,,"LC"
"Myrmeciza_disjuncta",3598965,"Yapacana Antbird",,,,,"LC"
"Percnostola_rufifrons",515423,"Black-headed Antbird",,,,,"LC"
"Myrmoborus_melanurus",3598968,"Black-tailed Antbird",,,,,"NT"
"Myrmoborus_leucophrys",551165,"White-browed Antbird",,,,,"LC"
"Myrmoborus_lugubris",3598967,"Ash-breasted Antbird",,,,,"LC"
"Myrmoborus_myotherinus",656611,"Black-faced Antbird",,,,,"LC"
"Schistocichla_humaythae",4131802,"Humaita Antbird",,,,,"LC"
"Schistocichla_brunneiceps",4131803,"Brownish-headed Antbird",,,,,"LC"
"Schistocichla_saturata",4131807,"Roraiman Antbird",,,,,"LC"
"Formicivora_intermedia",3598975,"Northern White-fringed Antwren",,,,,
"Formicivora_littoralis",3598977,"Restinga Antwren",,,,,"CR"
"Epinecrophylla_spodionota",857173,"Foothill Antwren",,,,,"LC"
"Epinecrophylla_haematonota",294046,"Stipple-throated Antwren",,,,,"LC"
"Dendrocincla_anabatina",1016278,"Tawny-winged Woodcreeper",,,,,"LC"
